Store_Number,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment
3,10-12-2010,467642.00,0,51.13,2.843,215,7.564
3,17-12-2010,498159.00,0,52.20,2.869,215,7.564
3,24-12-2010,605990.00,0,57.16,2.886,215,7.564
3,31-12-2010,382678.00,1,53.20,2.943,215,7.564
3,07-01-2011,378241.00,0,53.35,2.976,215,7.551
3,14-01-2011,381061.00,0,44.76,2.983,215,7.551
3,21-01-2011,350877.00,0,50.74,3.016,215,7.551
3,28-01-2011,364866.00,0,48.71,3.01,216,7.551
3,04-02-2011,438517.00,0,45.95,2.989,216,7.551
3,11-02-2011,430526.00,1,43.57,3.022,216,7.551
3,18-02-2011,432782.00,0,61.58,3.045,217,7.551
3,25-02-2011,397211.00,0,67.40,3.065,217,7.551
3,04-03-2011,437085.00,0,65.11,3.288,217,7.551
3,11-03-2011,404753.00,0,61.29,3.459,217,7.551
3,18-03-2011,392110.00,0,69.47,3.488,218,7.551
3,25-03-2011,380684.00,0,72.94,3.473,218,7.551
3,01-04-2011,374556.00,0,68.76,3.524,218,7.574
3,08-04-2011,384075.00,0,72.55,3.622,218,7.574
3,15-04-2011,366251.00,0,75.88,3.743,219,7.574
3,22-04-2011,391860.00,0,76.91,3.807,219,7.574
3,29-04-2011,367405.00,0,78.69,3.81,219,7.574
3,06-05-2011,413042.00,0,69.45,3.906,219,7.574
3,13-05-2011,386313.00,0,79.87,3.899,219,7.574
3,20-05-2011,364603.00,0,75.79,3.907,219,7.574
3,27-05-2011,369351.00,0,84.41,3.786,219,7.574
3,03-06-2011,394508.00,0,84.29,3.699,219,7.574
3,10-06-2011,391639.00,0,84.84,3.648,218,7.574
3,17-06-2011,403423.00,0,86.96,3.637,218,7.574
3,24-06-2011,385521.00,0,84.94,3.594,218,7.574
3,01-07-2011,368963.00,0,85.10,3.524,219,7.567
3,08-07-2011,395146.00,0,85.38,3.48,219,7.567
3,15-07-2011,373454.00,0,87.14,3.575,219,7.567
3,22-07-2011,360617.00,0,86.19,3.651,219,7.567
3,29-07-2011,345381.00,0,88.07,3.682,219,7.567
3,05-08-2011,409981.00,0,88.45,3.684,219,7.567
3,12-08-2011,380377.00,0,88.88,3.638,219,7.567
3,19-08-2011,379717.00,0,88.44,3.554,219,7.567
3,26-08-2011,366368.00,0,87.67,3.523,219,7.567
3,02-09-2011,375989.00,0,89.12,3.533,219,7.567
3,09-09-2011,377347.00,1,81.72,3.546,219,7.567
3,16-09-2011,375630.00,0,83.63,3.526,219,7.567
3,23-09-2011,365249.00,0,80.19,3.467,220,7.567
3,30-09-2011,368478.00,0,82.58,3.355,220,7.567
3,07-10-2011,403342.00,0,75.54,3.285,220,7.197
3,14-10-2011,368283.00,0,73.75,3.274,221,7.197
3,21-10-2011,394976.00,0,69.03,3.353,221,7.197
3,28-10-2011,389541.00,0,71.04,3.372,221,7.197
3,04-11-2011,459443.00,0,59.31,3.332,221,7.197
3,11-11-2011,407764.00,0,61.70,3.297,221,7.197
3,18-11-2011,398839.00,0,63.91,3.308,222,7.197
3,25-11-2011,556925.00,1,68.00,3.236,222,7.197
3,02-12-2011,472511.00,0,54.97,3.172,222,7.197
3,09-12-2011,468773.00,0,49.26,3.158,222,7.197
3,16-12-2011,510748.00,0,57.95,3.159,223,7.197
3,23-12-2011,551221.00,0,53.41,3.112,223,7.197
3,30-12-2011,410554.00,1,48.29,3.129,223,7.197
3,06-01-2012,398178.00,0,52.42,3.157,223,6.833
3,13-01-2012,367439.00,0,51.86,3.261,223,6.833
3,20-01-2012,365819.00,0,56.20,3.268,223,6.833
3,27-01-2012,349518.00,0,58.06,3.29,224,6.833
3,03-02-2012,424961.00,0,59.33,3.36,224,6.833
3,10-02-2012,473292.00,1,51.65,3.409,224,6.833
3,17-02-2012,475591.00,0,52.39,3.51,224,6.833
3,24-02-2012,418925.00,0,60.12,3.555,224,6.833
3,02-03-2012,469753.00,0,61.65,3.63,224,6.833
3,09-03-2012,445162.00,0,60.71,3.669,225,6.833
3,16-03-2012,411776.00,0,64.00,3.734,225,6.833
3,23-03-2012,413907.00,0,66.53,3.787,225,6.833
3,30-03-2012,407489.00,0,69.36,3.845,225,6.833
3,06-04-2012,503232.00,0,73.01,3.891,225,6.664
3,13-04-2012,420790.00,0,72.83,3.891,225,6.664
3,20-04-2012,434822.00,0,72.05,3.877,225,6.664
3,27-04-2012,394616.00,0,73.39,3.814,225,6.664
3,04-05-2012,439914.00,0,79.51,3.749,225,6.664
3,11-05-2012,431985.00,0,75.19,3.688,225,6.664
3,18-05-2012,418113.00,0,72.38,3.63,225,6.664
3,25-05-2012,413701.00,0,78.58,3.561,225,6.664
3,01-06-2012,432269.00,0,81.55,3.501,225,6.664
3,08-06-2012,446337.00,0,81.65,3.452,225,6.664
3,15-06-2012,442075.00,0,84.66,3.393,225,6.664
3,22-06-2012,419498.00,0,82.70,3.346,225,6.664
3,29-06-2012,422965.00,0,86.42,3.286,225,6.664
3,06-07-2012,411207.00,0,83.14,3.227,225,6.334
3,13-07-2012,416913.00,0,82.28,3.256,225,6.334
3,20-07-2012,432425.00,0,81.38,3.311,225,6.334
3,27-07-2012,389428.00,0,84.94,3.407,225,6.334
3,03-08-2012,419990.00,0,86.55,3.417,225,6.334
3,10-08-2012,391812.00,0,85.85,3.494,225,6.334
3,17-08-2012,394919.00,0,87.36,3.571,226,6.334
3,24-08-2012,412450.00,0,83.01,3.62,226,6.334
3,31-08-2012,408839.00,0,85.18,3.638,226,6.334
3,07-09-2012,408230.00,1,84.99,3.73,226,6.334
3,14-09-2012,407589.00,0,78.36,3.717,226,6.334
3,21-09-2012,414392.00,0,72.78,3.721,226,6.334
3,28-09-2012,389813.00,0,77.46,3.666,227,6.334
3,05-10-2012,443558.00,0,72.74,3.617,227,6.034
3,12-10-2012,410804.00,0,70.31,3.601,227,6.034
3,19-10-2012,424513.00,0,73.44,3.594,227,6.034
3,26-10-2012,405433.00,0,74.66,3.506,227,6.034
4,05-02-2010,2135144.00,0,43.76,2.598,126,8.623
4,12-02-2010,2188307.00,1,28.84,2.573,126,8.623
4,19-02-2010,2049860.00,0,36.45,2.54,127,8.623
4,26-02-2010,1925729.00,0,41.36,2.59,127,8.623
4,05-03-2010,1971057.00,0,43.49,2.654,127,8.623
4,12-03-2010,1894324.00,0,49.63,2.704,127,8.623
4,19-03-2010,1897429.00,0,55.19,2.743,127,8.623
4,26-03-2010,1762539.00,0,39.91,2.752,127,8.623
4,02-04-2010,1979247.00,0,48.77,2.74,127,7.896
4,09-04-2010,1818453.00,0,54.16,2.773,127,7.896
4,16-04-2010,1851520.00,0,56.23,2.81,127,7.896
4,23-04-2010,1802678.00,0,56.87,2.805,126,7.896
4,30-04-2010,1817273.00,0,53.04,2.787,126,7.896
4,07-05-2010,2000626.00,0,56.77,2.836,126,7.896
4,14-05-2010,1875597.00,0,62.35,2.845,126,7.896
4,21-05-2010,1903753.00,0,67.40,2.82,126,7.896
4,28-05-2010,1857534.00,0,67.73,2.756,126,7.896
4,04-06-2010,1903291.00,0,70.83,2.701,126,7.896
4,11-06-2010,1870619.00,0,78.45,2.668,126,7.896
4,18-06-2010,1929736.00,0,81.53,2.635,126,7.896
4,25-06-2010,1846652.00,0,81.10,2.654,126,7.896
4,02-07-2010,1881337.00,0,73.66,2.668,126,7.372
4,09-07-2010,1812208.00,0,80.35,2.637,126,7.372
4,16-07-2010,1898428.00,0,78.53,2.621,126,7.372
4,23-07-2010,1848427.00,0,79.78,2.612,126,7.372
4,30-07-2010,1796638.00,0,80.70,2.65,126,7.372
4,06-08-2010,1907639.00,0,76.53,2.64,126,7.372
4,13-08-2010,2007051.00,0,78.08,2.698,126,7.372
4,20-08-2010,1997181.00,0,78.83,2.671,126,7.372
4,27-08-2010,1848404.00,0,74.44,2.621,126,7.372
4,03-09-2010,1935858.00,0,76.80,2.584,126,7.372
4,10-09-2010,1865821.00,1,73.54,2.574,126,7.372
4,17-09-2010,1899960.00,0,64.91,2.594,126,7.372
4,24-09-2010,1810685.00,0,60.96,2.642,126,7.372
4,01-10-2010,1842821.00,0,63.96,2.619,126,7.127
4,08-10-2010,1951495.00,0,67.73,2.645,126,7.127
4,15-10-2010,1867345.00,0,62.03,2.732,126,7.127
4,22-10-2010,1927610.00,0,64.17,2.736,126,7.127
4,29-10-2010,1933333.00,0,56.94,2.718,126,7.127
4,05-11-2010,2013116.00,0,51.60,2.699,126,7.127
4,12-11-2010,1999794.00,0,52.65,2.741,127,7.127
4,19-11-2010,2097809.00,0,48.05,2.78,127,7.127
4,26-11-2010,2789469.00,1,48.08,2.752,127,7.127
4,03-12-2010,2102530.00,0,46.40,2.727,127,7.127
4,10-12-2010,2302505.00,0,42.40,2.86,127,7.127
4,17-12-2010,2740057.00,0,46.57,2.884,127,7.127
4,24-12-2010,3526713.00,0,43.21,2.887,127,7.127
4,31-12-2010,1794869.00,1,38.09,2.955,127,7.127
4,07-01-2011,1862476.00,0,39.34,2.98,127,6.51
4,14-01-2011,1865502.00,0,31.60,2.992,127,6.51
4,21-01-2011,1886394.00,0,38.34,3.017,127,6.51
4,28-01-2011,1814241.00,0,40.60,3.022,128,6.51
4,04-02-2011,2119086.00,0,34.61,2.996,128,6.51
4,11-02-2011,2187847.00,1,33.29,3.033,128,6.51
4,18-02-2011,2316496.00,0,48.17,3.058,128,6.51
4,25-02-2011,2078095.00,0,49.00,3.087,128,6.51
4,04-03-2011,2103456.00,0,46.56,3.305,128,6.51
4,11-03-2011,2039818.00,0,50.93,3.461,128,6.51
4,18-03-2011,2116475.00,0,51.86,3.495,129,6.51
4,25-03-2011,1944164.00,0,59.10,3.48,129,6.51
4,01-04-2011,1900246.00,0,56.99,3.521,129,5.946
4,08-04-2011,2074953.00,0,62.61,3.605,129,5.946
4,15-04-2011,1960588.00,0,62.34,3.724,129,5.946
4,22-04-2011,2220601.00,0,68.80,3.781,129,5.946
4,29-04-2011,1878167.00,0,64.22,3.781,129,5.946
4,06-05-2011,2063683.00,0,63.41,3.866,129,5.946
4,13-05-2011,2002362.00,0,70.65,3.872,129,5.946
4,20-05-2011,2015563.00,0,70.49,3.881,129,5.946
4,27-05-2011,1986598.00,0,73.65,3.771,129,5.946
4,03-06-2011,2065377.00,0,78.26,3.683,129,5.946
4,10-06-2011,2073951.00,0,80.05,3.64,129,5.946
4,17-06-2011,2141211.00,0,83.51,3.618,129,5.946
4,24-06-2011,2008345.00,0,81.85,3.57,129,5.946
4,01-07-2011,2051534.00,0,84.54,3.504,129,5.644
4,08-07-2011,2066542.00,0,84.59,3.469,129,5.644
4,15-07-2011,2049047.00,0,83.27,3.563,129,5.644
4,22-07-2011,2036231.00,0,82.84,3.627,129,5.644
4,29-07-2011,1989674.00,0,84.36,3.659,129,5.644
4,05-08-2011,2160057.00,0,86.09,3.662,129,5.644
4,12-08-2011,2105669.00,0,82.98,3.617,129,5.644
4,19-08-2011,2232892.00,0,82.77,3.55,129,5.644
4,26-08-2011,1988490.00,0,81.47,3.523,129,5.644
4,02-09-2011,2078420.00,0,77.99,3.533,129,5.644
4,09-09-2011,2093139.00,1,73.34,3.554,129,5.644
4,16-09-2011,2075577.00,0,72.76,3.532,129,5.644
4,23-09-2011,2031406.00,0,69.23,3.473,130,5.644
4,30-09-2011,1929487.00,0,72.15,3.371,130,5.644
4,07-10-2011,2166738.00,0,65.79,3.299,130,5.143
4,14-10-2011,2074549.00,0,63.75,3.283,130,5.143
4,21-10-2011,2207742.00,0,64.79,3.361,130,5.143
4,28-10-2011,2151660.00,0,55.31,3.362,130,5.143
4,04-11-2011,2281217.00,0,49.86,3.322,130,5.143
4,11-11-2011,2203029.00,0,47.12,3.286,130,5.143
4,18-11-2011,2243947.00,0,50.44,3.294,130,5.143
4,25-11-2011,3004702.00,1,47.96,3.225,130,5.143
4,02-12-2011,2180999.00,0,38.71,3.176,130,5.143
4,09-12-2011,2508955.00,0,31.64,3.153,130,5.143
4,16-12-2011,2771397.00,0,36.44,3.149,130,5.143
4,23-12-2011,3676389.00,0,35.92,3.103,130,5.143
4,30-12-2011,2007106.00,1,36.89,3.119,130,5.143
4,06-01-2012,2047766.00,0,38.64,3.158,130,4.607
4,13-01-2012,1941677.00,0,34.41,3.263,130,4.607
4,20-01-2012,2005098.00,0,42.09,3.273,130,4.607
4,27-01-2012,1928721.00,0,40.31,3.29,130,4.607
4,03-02-2012,2173374.00,0,41.81,3.354,130,4.607
4,10-02-2012,2374661.00,1,33.00,3.411,130,4.607
4,17-02-2012,2427640.00,0,34.19,3.493,130,4.607
4,24-02-2012,2226662.00,0,41.31,3.541,131,4.607
4,02-03-2012,2206320.00,0,50.38,3.619,131,4.607
4,09-03-2012,2202451.00,0,53.63,3.667,131,4.607
4,16-03-2012,2214967.00,0,59.81,3.707,131,4.607
4,23-03-2012,2091593.00,0,59.07,3.759,131,4.607
4,30-03-2012,2089382.00,0,72.63,3.82,131,4.607
4,06-04-2012,2470206.00,0,67.69,3.864,131,4.308
4,13-04-2012,2105301.00,0,68.69,3.881,131,4.308
4,20-04-2012,2144337.00,0,68.60,3.864,131,4.308
4,27-04-2012,2064066.00,0,76.47,3.81,131,4.308
4,04-05-2012,2196968.00,0,80.14,3.747,131,4.308
4,11-05-2012,2127661.00,0,67.64,3.685,131,4.308
4,18-05-2012,2207215.00,0,68.43,3.62,131,4.308
4,25-05-2012,2154138.00,0,77.47,3.551,131,4.308
4,01-06-2012,2179361.00,0,77.41,3.483,131,4.308
4,08-06-2012,2245257.00,0,78.11,3.433,131,4.308
4,15-06-2012,2234191.00,0,80.94,3.372,131,4.308
4,22-06-2012,2197300.00,0,81.63,3.329,131,4.308
4,29-06-2012,2128363.00,0,84.23,3.257,131,4.308
4,06-07-2012,2224499.00,0,80.37,3.187,131,4.077
4,13-07-2012,2100253.00,0,76.86,3.224,131,4.077
4,20-07-2012,2175564.00,0,79.14,3.263,131,4.077
4,27-07-2012,2048614.00,0,81.06,3.356,131,4.077
4,03-08-2012,2174514.00,0,83.86,3.374,131,4.077
4,10-08-2012,2193368.00,0,83.21,3.476,131,4.077
4,17-08-2012,2283540.00,0,81.41,3.552,131,4.077
4,24-08-2012,2125242.00,0,75.76,3.61,131,4.077
4,31-08-2012,2081181.00,0,76.47,3.646,131,4.077
4,07-09-2012,2125105.00,1,82.09,3.709,131,4.077
4,14-09-2012,2117855.00,0,68.20,3.706,131,4.077
4,21-09-2012,2119439.00,0,68.97,3.721,131,4.077
4,28-09-2012,2027620.00,0,71.74,3.666,131,4.077
4,05-10-2012,2209835.00,0,63.07,3.62,131,3.879
4,12-10-2012,2133026.00,0,57.11,3.603,131,3.879
4,19-10-2012,2097267.00,0,64.46,3.61,131,3.879
4,26-10-2012,2149594.00,0,63.64,3.514,131,3.879
5,05-02-2010,317173.00,0,39.70,2.572,212,6.566
5,12-02-2010,311826.00,1,39.81,2.548,212,6.566
5,19-02-2010,303448.00,0,41.14,2.514,212,6.566
5,26-02-2010,270282.00,0,46.70,2.561,212,6.566
5,05-03-2010,288856.00,0,48.89,2.625,212,6.566
5,12-03-2010,297294.00,0,58.50,2.667,212,6.566
5,19-03-2010,281706.00,0,55.46,2.72,212,6.566
5,26-03-2010,273283.00,0,52.47,2.732,212,6.566
5,02-04-2010,331406.00,0,63.18,2.719,211,6.465
5,09-04-2010,328020.00,0,65.19,2.77,211,6.465
5,16-04-2010,306859.00,0,65.30,2.808,211,6.465
5,23-04-2010,288840.00,0,65.13,2.795,211,6.465
5,30-04-2010,298698.00,0,67.53,2.78,211,6.465
5,07-05-2010,333523.00,0,71.53,2.835,211,6.465
5,14-05-2010,296674.00,0,74.79,2.854,211,6.465
5,21-05-2010,301615.00,0,75.20,2.826,211,6.465
5,28-05-2010,310013.00,0,79.81,2.759,211,6.465
5,04-06-2010,337826.00,0,79.54,2.705,212,6.465
5,11-06-2010,296642.00,0,80.70,2.668,212,6.465
5,18-06-2010,313796.00,0,83.91,2.637,212,6.465
5,25-06-2010,295257.00,0,83.72,2.653,212,6.465
5,02-07-2010,305993.00,0,81.25,2.669,212,6.496
5,09-07-2010,291809.00,0,81.14,2.642,212,6.496
5,16-07-2010,280702.00,0,83.98,2.623,212,6.496
5,23-07-2010,274743.00,0,83.66,2.608,212,6.496
5,30-07-2010,268929.00,0,82.46,2.64,212,6.496
5,06-08-2010,303043.00,0,86.10,2.627,212,6.496
5,13-08-2010,286477.00,0,87.41,2.692,212,6.496
5,20-08-2010,287205.00,0,87.71,2.664,212,6.496
5,27-08-2010,288520.00,0,87.05,2.619,212,6.496
5,03-09-2010,323798.00,0,84.06,2.577,212,6.496
5,10-09-2010,306533.00,1,79.86,2.565,212,6.496
5,17-09-2010,282559.00,0,82.28,2.582,212,6.496
5,24-09-2010,293132.00,0,78.53,2.624,212,6.496
5,01-10-2010,283178.00,0,71.10,2.603,212,6.768
5,08-10-2010,290495.00,0,64.99,2.633,212,6.768
5,15-10-2010,280681.00,0,68.11,2.72,212,6.768
5,22-10-2010,284988.00,0,70.96,2.725,212,6.768
5,29-10-2010,278032.00,0,70.58,2.716,212,6.768
5,05-11-2010,325310.00,0,58.88,2.689,213,6.768
5,12-11-2010,301827.00,0,62.37,2.728,213,6.768
5,19-11-2010,297385.00,0,52.52,2.771,212,6.768
5,26-11-2010,488363.00,1,66.15,2.735,212,6.768
5,03-12-2010,344491.00,0,51.31,2.708,212,6.768
5,10-12-2010,352812.00,0,48.27,2.843,212,6.768
5,17-12-2010,367801.00,0,51.61,2.869,212,6.768
5,24-12-2010,466010.00,0,55.01,2.886,212,6.768
5,31-12-2010,298180.00,1,49.79,2.943,212,6.768
5,07-01-2011,286347.00,0,48.30,2.976,212,6.634
5,14-01-2011,260637.00,0,37.74,2.983,212,6.634
5,21-01-2011,275313.00,0,45.41,3.016,212,6.634
5,28-01-2011,279088.00,0,44.50,3.01,213,6.634
5,04-02-2011,329613.00,0,41.67,2.989,213,6.634
5,11-02-2011,311591.00,1,38.25,3.022,213,6.634
5,18-02-2011,356623.00,0,58.83,3.045,214,6.634
5,25-02-2011,294660.00,0,63.35,3.065,214,6.634
5,04-03-2011,329034.00,0,60.35,3.288,214,6.634
5,11-03-2011,293098.00,0,55.74,3.459,215,6.634
5,18-03-2011,312178.00,0,64.31,3.488,215,6.634
5,25-03-2011,294733.00,0,70.71,3.473,215,6.634
5,01-04-2011,314317.00,0,61.50,3.524,215,6.489
5,08-04-2011,307334.00,0,69.64,3.622,216,6.489
5,15-04-2011,307914.00,0,72.02,3.743,216,6.489
5,22-04-2011,328415.00,0,74.34,3.807,216,6.489
5,29-04-2011,307292.00,0,74.75,3.81,216,6.489
5,06-05-2011,322905.00,0,66.27,3.906,216,6.489
5,13-05-2011,290930.00,0,77.38,3.899,217,6.489
5,20-05-2011,299614.00,0,71.37,3.907,216,6.489
5,27-05-2011,297150.00,0,80.14,3.786,216,6.489
5,03-06-2011,329184.00,0,83.81,3.699,216,6.489
5,10-06-2011,304984.00,0,83.61,3.648,216,6.489
5,17-06-2011,304812.00,0,86.84,3.637,216,6.489
5,24-06-2011,302882.00,0,84.76,3.594,216,6.489
5,01-07-2011,327094.00,0,85.81,3.524,216,6.529
5,08-07-2011,310805.00,0,86.64,3.48,216,6.529
5,15-07-2011,283249.00,0,88.64,3.575,216,6.529
5,22-07-2011,292540.00,0,86.97,3.651,216,6.529
5,29-07-2011,275142.00,0,89.42,3.682,216,6.529
5,05-08-2011,317739.00,0,91.07,3.684,216,6.529
5,12-08-2011,289886.00,0,90.16,3.638,216,6.529
5,19-08-2011,303644.00,0,89.35,3.554,216,6.529
5,26-08-2011,310338.00,0,89.18,3.523,216,6.529
5,02-09-2011,315646.00,0,90.38,3.533,216,6.529
5,09-09-2011,321110.00,1,79.04,3.546,216,6.529
5,16-09-2011,278530.00,0,83.55,3.526,217,6.529
5,23-09-2011,291025.00,0,78.01,3.467,217,6.529
5,30-09-2011,292315.00,0,81.16,3.355,217,6.529
5,07-10-2011,309111.00,0,71.64,3.285,218,6.3
5,14-10-2011,286118.00,0,72.36,3.274,218,6.3
5,21-10-2011,306069.00,0,66.90,3.353,218,6.3
5,28-10-2011,307035.00,0,69.27,3.372,218,6.3
5,04-11-2011,353652.00,0,56.71,3.332,218,6.3
