Store_Number,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment
5,11-11-2011,311907.00,0,60.71,3.297,219,6.3
5,18-11-2011,307944.00,0,64.33,3.308,219,6.3
5,25-11-2011,507900.00,1,61.93,3.236,219,6.3
5,02-12-2011,376226.00,0,51.14,3.172,219,6.3
5,09-12-2011,367434.00,0,44.12,3.158,220,6.3
5,16-12-2011,379530.00,0,54.42,3.159,220,6.3
5,23-12-2011,458562.00,0,50.33,3.112,220,6.3
5,30-12-2011,349625.00,1,45.62,3.129,220,6.3
5,06-01-2012,312079.00,0,50.21,3.157,220,5.943
5,13-01-2012,291455.00,0,48.86,3.261,220,5.943
5,20-01-2012,287524.00,0,54.65,3.268,221,5.943
5,27-01-2012,295974.00,0,54.63,3.29,221,5.943
5,03-02-2012,333948.00,0,57.35,3.36,221,5.943
5,10-02-2012,349240.00,1,48.57,3.409,221,5.943
5,17-02-2012,356428.00,0,48.25,3.51,221,5.943
5,24-02-2012,312220.00,0,57.75,3.555,221,5.943
5,02-03-2012,359206.00,0,60.66,3.63,221,5.943
5,09-03-2012,347296.00,0,57.69,3.669,222,5.943
5,16-03-2012,339393.00,0,63.55,3.734,222,5.943
5,23-03-2012,321300.00,0,64.44,3.787,222,5.943
5,30-03-2012,331319.00,0,67.76,3.845,222,5.943
5,06-04-2012,402986.00,0,70.40,3.891,222,5.801
5,13-04-2012,351832.00,0,70.56,3.891,222,5.801
5,20-04-2012,330063.00,0,67.33,3.877,222,5.801
5,27-04-2012,324840.00,0,68.96,3.814,222,5.801
5,04-05-2012,360933.00,0,77.10,3.749,222,5.801
5,11-05-2012,333871.00,0,73.45,3.688,222,5.801
5,18-05-2012,336190.00,0,70.45,3.63,222,5.801
5,25-05-2012,341994.00,0,78.23,3.561,222,5.801
5,01-06-2012,359868.00,0,79.72,3.501,222,5.801
5,08-06-2012,341705.00,0,81.02,3.452,222,5.801
5,15-06-2012,327384.00,0,81.64,3.393,222,5.801
5,22-06-2012,325042.00,0,80.57,3.346,222,5.801
5,29-06-2012,329658.00,0,87.08,3.286,222,5.801
5,06-07-2012,341214.00,0,82.35,3.227,222,5.603
5,13-07-2012,316204.00,0,80.78,3.256,223,5.603
5,20-07-2012,321205.00,0,81.05,3.311,223,5.603
5,27-07-2012,306827.00,0,85.06,3.407,223,5.603
5,03-08-2012,324195.00,0,86.91,3.417,223,5.603
5,10-08-2012,306760.00,0,86.96,3.494,223,5.603
5,17-08-2012,314014.00,0,87.52,3.571,223,5.603
5,24-08-2012,320831.00,0,79.45,3.62,223,5.603
5,31-08-2012,344642.00,0,84.25,3.638,223,5.603
5,07-09-2012,350649.00,1,86.30,3.73,223,5.603
5,14-09-2012,299801.00,0,76.65,3.717,223,5.603
5,21-09-2012,307307.00,0,71.09,3.721,223,5.603
5,28-09-2012,310142.00,0,78.33,3.666,224,5.603
5,05-10-2012,343048.00,0,71.17,3.617,224,5.422
5,12-10-2012,325345.00,0,66.24,3.601,224,5.422
5,19-10-2012,313358.00,0,69.17,3.594,224,5.422
5,26-10-2012,319551.00,0,71.70,3.506,224,5.422
6,05-02-2010,1652635.00,0,40.43,2.572,213,7.259
6,12-02-2010,1606284.00,1,40.57,2.548,213,7.259
6,19-02-2010,1567138.00,0,43.58,2.514,213,7.259
6,26-02-2010,1432953.00,0,47.10,2.561,213,7.259
6,05-03-2010,1601349.00,0,49.63,2.625,213,7.259
6,12-03-2010,1558621.00,0,58.82,2.667,213,7.259
6,19-03-2010,1693059.00,0,56.55,2.72,213,7.259
6,26-03-2010,1472033.00,0,53.74,2.732,213,7.259
6,02-04-2010,1770334.00,0,64.94,2.719,212,7.092
6,09-04-2010,1667182.00,0,66.15,2.77,212,7.092
6,16-04-2010,1519846.00,0,65.68,2.808,212,7.092
6,23-04-2010,1540436.00,0,64.11,2.795,212,7.092
6,30-04-2010,1498080.00,0,68.91,2.78,212,7.092
6,07-05-2010,1619920.00,0,73.68,2.835,212,7.092
6,14-05-2010,1524059.00,0,74.95,2.854,212,7.092
6,21-05-2010,1531938.00,0,74.80,2.826,212,7.092
6,28-05-2010,1644471.00,0,78.89,2.759,212,7.092
6,04-06-2010,1857380.00,0,79.44,2.705,213,7.092
6,11-06-2010,1685652.00,0,81.81,2.668,213,7.092
6,18-06-2010,1677248.00,0,83.89,2.637,213,7.092
6,25-06-2010,1640682.00,0,84.20,2.653,213,7.092
6,02-07-2010,1759777.00,0,80.34,2.669,213,6.973
6,09-07-2010,1690318.00,0,80.93,2.642,213,6.973
6,16-07-2010,1560121.00,0,83.75,2.623,213,6.973
6,23-07-2010,1585241.00,0,83.90,2.608,213,6.973
6,30-07-2010,1532309.00,0,81.37,2.64,213,6.973
6,06-08-2010,1633242.00,0,86.61,2.627,213,6.973
6,13-08-2010,1547655.00,0,86.83,2.692,213,6.973
6,20-08-2010,1539931.00,0,87.36,2.664,213,6.973
6,27-08-2010,1450766.00,0,85.71,2.619,213,6.973
6,03-09-2010,1510925.00,0,82.15,2.577,213,6.973
6,10-09-2010,1424225.00,1,78.78,2.565,213,6.973
6,17-09-2010,1308538.00,0,81.78,2.582,213,6.973
6,24-09-2010,1275592.00,0,76.49,2.624,213,6.973
6,01-10-2010,1328469.00,0,70.69,2.603,213,7.007
6,08-10-2010,1360318.00,0,65.21,2.633,213,7.007
6,15-10-2010,1344581.00,0,68.93,2.72,213,7.007
6,22-10-2010,1332717.00,0,70.97,2.725,213,7.007
6,29-10-2010,1385324.00,0,70.39,2.716,213,7.007
6,05-11-2010,1505442.00,0,59.90,2.689,213,7.007
6,12-11-2010,1495536.00,0,62.11,2.728,214,7.007
6,19-11-2010,1518841.00,0,52.99,2.771,213,7.007
6,26-11-2010,2267452.00,1,65.79,2.735,213,7.007
6,03-12-2010,1677067.00,0,52.30,2.708,213,7.007
6,10-12-2010,1834738.00,0,48.46,2.843,213,7.007
6,17-12-2010,2090269.00,0,52.24,2.869,213,7.007
6,24-12-2010,2727575.00,0,55.07,2.886,213,7.007
6,31-12-2010,1464050.00,1,49.14,2.943,213,7.007
6,07-01-2011,1350442.00,0,47.78,2.976,213,6.858
6,14-01-2011,1306195.00,0,38.37,2.983,213,6.858
6,21-01-2011,1261253.00,0,46.20,3.016,213,6.858
6,28-01-2011,1287035.00,0,44.98,3.01,214,6.858
6,04-02-2011,1514999.00,0,40.59,2.989,214,6.858
6,11-02-2011,1486920.00,1,39.38,3.022,214,6.858
6,18-02-2011,1572118.00,0,59.61,3.045,215,6.858
6,25-02-2011,1422600.00,0,62.86,3.065,215,6.858
6,04-03-2011,1502618.00,0,60.45,3.288,215,6.858
6,11-03-2011,1494497.00,0,57.71,3.459,216,6.858
6,18-03-2011,1685375.00,0,65.07,3.488,216,6.858
6,25-03-2011,1438466.00,0,70.83,3.473,216,6.858
6,01-04-2011,1459277.00,0,62.25,3.524,216,6.855
6,08-04-2011,1534594.00,0,70.35,3.622,217,6.855
6,15-04-2011,1448797.00,0,73.17,3.743,217,6.855
6,22-04-2011,1639359.00,0,74.24,3.807,217,6.855
6,29-04-2011,1479250.00,0,75.27,3.81,217,6.855
6,06-05-2011,1504652.00,0,65.42,3.906,217,6.855
6,13-05-2011,1453186.00,0,76.95,3.899,218,6.855
6,20-05-2011,1382784.00,0,72.01,3.907,217,6.855
6,27-05-2011,1523979.00,0,80.83,3.786,217,6.855
6,03-06-2011,1705506.00,0,84.01,3.699,217,6.855
6,10-06-2011,1598644.00,0,84.49,3.648,217,6.855
6,17-06-2011,1622150.00,0,87.08,3.637,217,6.855
6,24-06-2011,1543366.00,0,85.51,3.594,217,6.855
6,01-07-2011,1694551.00,0,87.00,3.524,217,6.925
6,08-07-2011,1709374.00,0,88.36,3.48,217,6.925
6,15-07-2011,1526801.00,0,88.93,3.575,217,6.925
6,22-07-2011,1526506.00,0,88.06,3.651,217,6.925
6,29-07-2011,1483991.00,0,90.22,3.682,217,6.925
6,05-08-2011,1601585.00,0,91.46,3.684,217,6.925
6,12-08-2011,1484995.00,0,90.49,3.638,217,6.925
6,19-08-2011,1493544.00,0,89.26,3.554,217,6.925
6,26-08-2011,1420405.00,0,90.07,3.523,217,6.925
6,02-09-2011,1481619.00,0,91.22,3.533,217,6.925
6,09-09-2011,1483574.00,1,80.21,3.546,217,6.925
6,16-09-2011,1351408.00,0,84.94,3.526,218,6.925
6,23-09-2011,1336045.00,0,78.49,3.467,218,6.925
6,30-09-2011,1307552.00,0,82.51,3.355,218,6.925
6,07-10-2011,1481739.00,0,74.10,3.285,219,6.551
6,14-10-2011,1386521.00,0,71.24,3.274,219,6.551
6,21-10-2011,1417922.00,0,68.53,3.353,219,6.551
6,28-10-2011,1419445.00,0,69.51,3.372,219,6.551
6,04-11-2011,1523420.00,0,58.54,3.332,219,6.551
6,11-11-2011,1536177.00,0,61.33,3.297,220,6.551
6,18-11-2011,1524390.00,0,63.89,3.308,220,6.551
6,25-11-2011,2249812.00,1,62.78,3.236,220,6.551
6,02-12-2011,1688531.00,0,51.18,3.172,220,6.551
6,09-12-2011,1903385.00,0,43.64,3.158,221,6.551
6,16-12-2011,2034696.00,0,53.27,3.159,221,6.551
6,23-12-2011,2644633.00,0,49.45,3.112,221,6.551
6,30-12-2011,1598081.00,1,46.80,3.129,221,6.551
6,06-01-2012,1395340.00,0,50.82,3.157,221,6.132
6,13-01-2012,1344243.00,0,48.33,3.261,221,6.132
6,20-01-2012,1326256.00,0,55.37,3.268,222,6.132
6,27-01-2012,1315611.00,0,53.95,3.29,222,6.132
6,03-02-2012,1496306.00,0,57.45,3.36,222,6.132
6,10-02-2012,1620604.00,1,48.58,3.409,222,6.132
6,17-02-2012,1632616.00,0,49.03,3.51,222,6.132
6,24-02-2012,1465188.00,0,59.17,3.555,222,6.132
6,02-03-2012,1550386.00,0,60.32,3.63,222,6.132
6,09-03-2012,1569304.00,0,57.89,3.669,223,6.132
6,16-03-2012,1748010.00,0,62.80,3.734,223,6.132
6,23-03-2012,1495144.00,0,63.71,3.787,223,6.132
6,30-03-2012,1508933.00,0,67.91,3.845,223,6.132
6,06-04-2012,1840131.00,0,71.60,3.891,223,5.964
6,13-04-2012,1616394.00,0,71.29,3.891,223,5.964
6,20-04-2012,1456073.00,0,68.64,3.877,223,5.964
6,27-04-2012,1456221.00,0,71.50,3.814,223,5.964
6,04-05-2012,1543461.00,0,77.66,3.749,223,5.964
6,11-05-2012,1517076.00,0,72.66,3.688,223,5.964
6,18-05-2012,1513636.00,0,70.50,3.63,223,5.964
6,25-05-2012,1603793.00,0,78.47,3.561,223,5.964
6,01-06-2012,1681121.00,0,80.39,3.501,223,5.964
6,08-06-2012,1696620.00,0,80.50,3.452,223,5.964
6,15-06-2012,1642247.00,0,82.10,3.393,223,5.964
6,22-06-2012,1618272.00,0,81.20,3.346,223,5.964
6,29-06-2012,1648863.00,0,87.35,3.286,223,5.964
6,06-07-2012,1876359.00,0,82.95,3.227,223,5.668
6,13-07-2012,1588142.00,0,80.27,3.256,224,5.668
6,20-07-2012,1574362.00,0,81.57,3.311,224,5.668
6,27-07-2012,1513229.00,0,85.78,3.407,224,5.668
6,03-08-2012,1627275.00,0,87.55,3.417,224,5.668
6,10-08-2012,1588381.00,0,87.04,3.494,224,5.668
6,17-08-2012,1543050.00,0,87.53,3.571,224,5.668
6,24-08-2012,1501095.00,0,79.03,3.62,224,5.668
6,31-08-2012,1577440.00,0,83.58,3.638,224,5.668
6,07-09-2012,1608077.00,1,86.33,3.73,224,5.668
6,14-09-2012,1375167.00,0,76.41,3.717,224,5.668
6,21-09-2012,1425604.00,0,70.81,3.721,224,5.668
6,28-09-2012,1369131.00,0,77.82,3.666,225,5.668
6,05-10-2012,1518178.00,0,70.84,3.617,225,5.329
6,12-10-2012,1459397.00,0,65.43,3.601,225,5.329
6,19-10-2012,1436884.00,0,69.68,3.594,225,5.329
6,26-10-2012,1431426.00,0,72.34,3.506,225,5.329
7,05-02-2010,496725.00,0,10.53,2.58,189,9.014
7,12-02-2010,524105.00,1,25.90,2.572,189,9.014
7,19-02-2010,506761.00,0,27.28,2.55,190,9.014
7,26-02-2010,496083.00,0,24.91,2.586,190,9.014
7,05-03-2010,491420.00,0,35.86,2.62,190,9.014
7,12-03-2010,480452.00,0,27.25,2.684,190,9.014
7,19-03-2010,574450.00,0,29.04,2.692,190,9.014
7,26-03-2010,514732.00,0,23.33,2.717,190,9.014
7,02-04-2010,561145.00,0,38.26,2.725,190,8.963
7,09-04-2010,484263.00,0,33.79,2.75,190,8.963
7,16-04-2010,406228.00,0,41.89,2.765,190,8.963
7,23-04-2010,404751.00,0,43.07,2.776,190,8.963
7,30-04-2010,373656.00,0,38.99,2.766,190,8.963
7,07-05-2010,395454.00,0,40.07,2.771,190,8.963
7,14-05-2010,372674.00,0,41.41,2.788,189,8.963
7,21-05-2010,395196.00,0,46.60,2.776,189,8.963
7,28-05-2010,442735.00,0,54.24,2.737,189,8.963
7,04-06-2010,509183.00,0,53.63,2.7,189,8.963
7,11-06-2010,498581.00,0,63.59,2.684,189,8.963
7,18-06-2010,481144.00,0,52.70,2.674,189,8.963
7,25-06-2010,553715.00,0,59.94,2.715,189,8.963
7,02-07-2010,575571.00,0,61.31,2.728,189,9.017
7,09-07-2010,593462.00,0,58.00,2.711,190,9.017
7,16-07-2010,557166.00,0,62.19,2.699,190,9.017
7,23-07-2010,570231.00,0,64.64,2.691,190,9.017
7,30-07-2010,603547.00,0,66.07,2.69,190,9.017
7,06-08-2010,643854.00,0,61.70,2.69,190,9.017
7,13-08-2010,598185.00,0,60.13,2.723,190,9.017
7,20-08-2010,582353.00,0,59.59,2.732,190,9.017
7,27-08-2010,554309.00,0,57.57,2.731,190,9.017
7,03-09-2010,532765.00,0,49.84,2.773,190,9.017
7,10-09-2010,535769.00,1,48.50,2.78,190,9.017
7,17-09-2010,489409.00,0,48.56,2.8,190,9.017
7,24-09-2010,488009.00,0,47.55,2.793,191,9.017
7,01-10-2010,448999.00,0,49.99,2.759,191,9.137
7,08-10-2010,480240.00,0,44.13,2.745,191,9.137
7,15-10-2010,463370.00,0,35.86,2.762,191,9.137
7,22-10-2010,472451.00,0,36.84,2.762,191,9.137
7,29-10-2010,465493.00,0,34.78,2.748,191,9.137
7,05-11-2010,480512.00,0,49.44,2.729,191,9.137
7,12-11-2010,507584.00,0,22.12,2.737,191,9.137
7,19-11-2010,482528.00,0,25.56,2.758,191,9.137
7,26-11-2010,835189.00,1,17.95,2.742,191,9.137
7,03-12-2010,552812.00,0,21.88,2.712,191,9.137
7,10-12-2010,599730.00,0,24.24,2.728,191,9.137
7,17-12-2010,716389.00,0,20.74,2.778,191,9.137
7,24-12-2010,1045125.00,0,26.04,2.781,191,9.137
7,31-12-2010,729572.00,1,13.76,2.829,191,9.137
7,07-01-2011,661164.00,0,10.09,2.882,191,8.818
7,14-01-2011,547385.00,0,11.32,2.911,191,8.818
7,21-01-2011,521539.00,0,25.40,2.973,192,8.818
7,28-01-2011,513372.00,0,10.11,3.008,192,8.818
7,04-02-2011,558028.00,0,-2.06,3.011,192,8.818
7,11-02-2011,559903.00,1,10.24,3.037,192,8.818
7,18-02-2011,572387.00,0,17.30,3.051,192,8.818
7,25-02-2011,546691.00,0,17.46,3.101,192,8.818
7,04-03-2011,551378.00,0,21.84,3.232,192,8.818
7,11-03-2011,558964.00,0,20.70,3.372,192,8.818
7,18-03-2011,635015.00,0,27.69,3.406,192,8.818
7,25-03-2011,559062.00,0,25.69,3.414,192,8.818
7,01-04-2011,513410.00,0,24.83,3.461,192,8.595
7,08-04-2011,500552.00,0,30.64,3.532,192,8.595
7,15-04-2011,423380.00,0,27.79,3.611,192,8.595
7,22-04-2011,466595.00,0,31.84,3.636,193,8.595
7,29-04-2011,410430.00,0,26.79,3.663,193,8.595
7,06-05-2011,407012.00,0,26.54,3.735,193,8.595
7,13-05-2011,414094.00,0,36.61,3.767,193,8.595
7,20-05-2011,424671.00,0,36.16,3.828,193,8.595
7,27-05-2011,457217.00,0,37.51,3.795,193,8.595
7,03-06-2011,542295.00,0,45.77,3.763,193,8.595
7,10-06-2011,621100.00,0,53.30,3.735,193,8.595
7,17-06-2011,610991.00,0,48.79,3.697,193,8.595
7,24-06-2011,640044.00,0,46.85,3.661,193,8.595
7,01-07-2011,704344.00,0,58.54,3.597,193,8.622
7,08-07-2011,761794.00,0,59.08,3.54,193,8.622
7,15-07-2011,642748.00,0,54.37,3.532,193,8.622
7,22-07-2011,688044.00,0,56.22,3.545,194,8.622
7,29-07-2011,653383.00,0,56.66,3.547,194,8.622
7,05-08-2011,695393.00,0,55.91,3.554,194,8.622
7,12-08-2011,670670.00,0,54.56,3.542,194,8.622
7,19-08-2011,645156.00,0,56.06,3.499,194,8.622
7,26-08-2011,629994.00,0,57.60,3.485,194,8.622
7,02-09-2011,592355.00,0,53.40,3.511,195,8.622
7,09-09-2011,613135.00,1,45.61,3.566,195,8.622
7,16-09-2011,558981.00,0,43.67,3.596,195,8.622
7,23-09-2011,536145.00,0,43.67,3.581,195,8.622
7,30-09-2011,488880.00,0,47.34,3.538,195,8.622
7,07-10-2011,525866.00,0,40.65,3.498,195,8.513
7,14-10-2011,501959.00,0,32.65,3.491,195,8.513
7,21-10-2011,558691.00,0,37.49,3.548,195,8.513
7,28-10-2011,527340.00,0,28.82,3.55,195,8.513
7,04-11-2011,564536.00,0,23.41,3.527,195,8.513
7,11-11-2011,556016.00,0,19.53,3.505,196,8.513
7,18-11-2011,539827.00,0,29.53,3.479,196,8.513
7,25-11-2011,949076.00,1,27.60,3.424,196,8.513
7,02-12-2011,591908.00,0,20.38,3.378,196,8.513
7,09-12-2011,653845.00,0,11.17,3.331,196,8.513
7,16-12-2011,720242.00,0,15.20,3.266,196,8.513
7,23-12-2011,1059715.00,0,12.19,3.173,196,8.513
7,30-12-2011,815916.00,1,15.56,3.119,196,8.513
7,06-01-2012,713118.00,0,18.67,3.095,197,8.256
7,13-01-2012,593875.00,0,7.46,3.077,197,8.256
7,20-01-2012,578003.00,0,27.41,3.055,197,8.256
7,27-01-2012,541038.00,0,26.90,3.038,197,8.256
7,03-02-2012,580453.00,0,22.20,3.031,197,8.256
7,10-02-2012,563461.00,1,18.79,3.103,197,8.256
7,17-02-2012,620908.00,0,27.03,3.113,197,8.256
7,24-02-2012,603041.00,0,24.41,3.129,197,8.256
7,02-03-2012,551058.00,0,21.64,3.191,197,8.256
7,09-03-2012,579167.00,0,30.10,3.286,197,8.256
7,16-03-2012,669206.00,0,37.29,3.486,197,8.256
7,23-03-2012,615997.00,0,35.06,3.664,197,8.256
7,30-03-2012,583322.00,0,44.99,3.75,197,8.256
7,06-04-2012,621426.00,0,44.29,3.854,198,8.09
7,13-04-2012,517420.00,0,41.43,3.901,198,8.09
7,20-04-2012,457340.00,0,39.30,3.936,198,8.09
7,27-04-2012,467828.00,0,51.49,3.927,198,8.09
7,04-05-2012,465199.00,0,45.38,3.903,198,8.09
7,11-05-2012,460397.00,0,48.54,3.87,198,8.09
7,18-05-2012,468428.00,0,49.41,3.837,198,8.09
7,25-05-2012,532740.00,0,50.60,3.804,198,8.09
7,01-06-2012,598495.00,0,55.06,3.764,198,8.09
7,08-06-2012,642964.00,0,63.07,3.741,198,8.09
7,15-06-2012,666942.00,0,59.33,3.723,198,8.09
7,22-06-2012,687345.00,0,63.69,3.735,198,8.09
7,29-06-2012,704335.00,0,68.84,3.693,198,8.09
7,06-07-2012,805643.00,0,64.67,3.646,198,7.872
7,13-07-2012,694151.00,0,64.21,3.613,198,7.872
7,20-07-2012,686346.00,0,62.87,3.585,198,7.872
7,27-07-2012,686365.00,0,64.60,3.57,198,7.872
7,03-08-2012,680955.00,0,61.83,3.528,198,7.872
7,10-08-2012,675926.00,0,63.41,3.509,198,7.872
7,17-08-2012,642450.00,0,59.66,3.545,198,7.872
7,24-08-2012,609099.00,0,59.27,3.558,198,7.872
7,31-08-2012,586467.00,0,60.46,3.556,198,7.872
7,07-09-2012,597877.00,1,57.84,3.596,198,7.872
7,14-09-2012,541120.00,0,53.66,3.659,198,7.872
7,21-09-2012,530842.00,0,51.77,3.765,198,7.872
7,28-09-2012,525546.00,0,50.64,3.789,199,7.872
7,05-10-2012,505831.00,0,48.43,3.779,199,7.557
7,12-10-2012,503464.00,0,41.43,3.76,199,7.557
7,19-10-2012,516425.00,0,43.01,3.75,199,7.557
